CompanyID;CompanyAcronym;CompanyName;SignalID;HistorianID;HistorianAcronym;HistorianConnectionString;PointID;PointTag;AlternateTag;DeviceID;NodeID;DeviceAcronym;DeviceName;FramesPerSecond;DeviceEnabled;ContactList;VendorDeviceID;VendorDeviceName;VendorDeviceDescription;ProtocolID;ProtocolAcronym;ProtocolName;SignalTypeID;PhasorSourceIndex;PhasorLabel;PhasorType;Phase;BaseKV;SignalReference;Adder;Multiplier;Description;Subscribed;Internal;Enabled;EngineeringUnits;Source;SignalAcronym;SignalName;SignalTypeSuffix;Longitude;Latitude;ID;UpdatedOn
30;TVA;Tennessee Valley Authority;57f03de5-58e6-45f5-903b-c9bfdd5c5cb9;2;STAT;;41;TVA_TESTDEVICE!IS:ST7;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST7;0.0;1.0;InputStream statistic for Maximum latency from input stream, in milliseconds, during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:41;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;bdc9908f-9114-4881-b0a4-be3d1d65e190;2;STAT;;42;TVA_TESTDEVICE!IS:ST8;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST8;0.0;1.0;InputStream statistic for Boolean value representing if input stream was continually connected during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:42;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;6fb53f6f-5190-488d-a05b-bd4c50660d78;2;STAT;;43;TVA_TESTDEVICE!IS:ST9;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST9;0.0;1.0;InputStream statistic for Boolean value representing if input stream has received (or has cached) a configuration frame during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:43;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;f4e6c164-cf78-47c6-9887-e4bbaadbc340;2;STAT;;44;TVA_TESTDEVICE!IS:ST10;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST10;0.0;1.0;InputStream statistic for Number of configuration changes reported by input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:44;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;e9138fb0-585d-4788-af4c-170ff976e94b;2;STAT;;45;TVA_TESTDEVICE!IS:ST11;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST11;0.0;1.0;InputStream statistic for Number of data frames received from input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:45;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;4bd0fd11-db9a-4ab3-aca6-26540e1fa0e8;2;STAT;;46;TVA_TESTDEVICE!IS:ST12;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST12;0.0;1.0;InputStream statistic for Number of configuration frames received from input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:46;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;352444f0-a321-4a72-97d2-297abc96b0b3;2;STAT;;47;TVA_TESTDEVICE!IS:ST13;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST13;0.0;1.0;InputStream statistic for Number of header frames received from input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:47;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;408925b3-0c58-45c5-87bb-1caf7ac6b8cf;2;STAT;;48;TVA_TESTDEVICE!IS:ST14;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST14;0.0;1.0;InputStream statistic for Average latency, in milliseconds, for data received from input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:48;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;45461685-397a-49db-ae70-902dcdb92c09;2;STAT;;49;TVA_TESTDEVICE!IS:ST15;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST15;0.0;1.0;InputStream statistic for Frame rate as defined by input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:49;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;813e46e9-afa6-4ce6-b4c4-b4c06c9e77f0;2;STAT;;50;TVA_TESTDEVICE!IS:ST16;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST16;0.0;1.0;InputStream statistic for Latest actual mean frame rate for data received from input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:50;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;3737f0d9-c294-4eec-8260-c0ad27f46021;2;STAT;;51;TVA_TESTDEVICE!IS:ST17;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST17;0.0;1.0;InputStream statistic for Latest actual mean Mbps data rate for data received from input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:51;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;eb6c28c7-fd7f-4e8f-ace5-871f74b6c479;2;STAT;;52;TVA_TESTDEVICE!IS:ST18;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST18;0.0;1.0;InputStream statistic for Number of data units that were not received at least once from input stream during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:52;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;991d6fcb-7e37-4b1f-81b4-90e591c9c137;2;STAT;;53;TVA_TESTDEVICE!IS:ST19;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST19;0.0;1.0;InputStream statistic for Number of bytes received from the input source during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:53;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;db05e126-cff0-41ea-8ada-2b6986dc6158;2;STAT;;54;TVA_TESTDEVICE!IS:ST20;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST20;0.0;1.0;InputStream statistic for Number of processed measurements reported by the input stream during the lifetime of the input stream.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:54;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;b4c57c2a-c67b-4761-b44e-96f681720d49;2;STAT;;55;TVA_TESTDEVICE!IS:ST21;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST21;0.0;1.0;InputStream statistic for Number of bytes received from the input source during the lifetime of the input stream.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:55;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;5c7f4cf5-a90c-4802-bb9b-e1c2e926f61a;2;STAT;;56;TVA_TESTDEVICE!IS:ST22;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST22;0.0;1.0;InputStream statistic for The minimum number of measurements received per second during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:56;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;6e4f95dd-eac2-4bce-a82c-2123e4aeb58a;2;STAT;;57;TVA_TESTDEVICE!IS:ST23;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST23;0.0;1.0;InputStream statistic for The maximum number of measurements received per second during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:57;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;9a42aed9-d7bb-49a1-9122-dd706b67d233;2;STAT;;58;TVA_TESTDEVICE!IS:ST24;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST24;0.0;1.0;InputStream statistic for The average number of measurements received per second during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:58;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;4f4c5b56-7535-4a99-8110-be19cd0fcb43;2;STAT;;59;TVA_TESTDEVICE!IS:ST25;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST25;0.0;1.0;InputStream statistic for Minimum latency from input stream, in milliseconds, during the lifetime of the input stream.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:59;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;182dfaa6-bf9a-4fbd-86bc-03351439b658;2;STAT;;60;TVA_TESTDEVICE!IS:ST26;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST26;0.0;1.0;InputStream statistic for Maximum latency from input stream, in milliseconds, during the lifetime of the input stream.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:60;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;000d4716-42dc-43d6-93b6-2f378a92fac3;2;STAT;;61;TVA_TESTDEVICE!IS:ST27;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST27;0.0;1.0;InputStream statistic for Average latency, in milliseconds, for data received from input stream during the lifetime of the input stream.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:61;12/05/2021 21:34
30;TVA;Tennessee Valley Authority;082fa185-3faa-46f6-85e9-ec9fe776c99d;2;STAT;;62;TVA_TESTDEVICE!IS:ST28;;1;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;TESTDEVICE;Test Device;30;1;;2;ABB-521;ABB RES521;4;Ieee1344;IEEE 1344-1995;11;;;;;;TESTDEVICE!IS-ST28;0.0;1.0;InputStream statistic for Total number of seconds input stream has been running.;0;1;1;;Any;STAT;Statistic;ST;-898.038;353.871;STAT:62;12/05/2021 21:34
;;;d7c6a52e-ea40-4f4b-98a9-230be90153c8;2;STAT;;63;ONS_DEFAULT!SYSTEM:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST1;0.0;1.0;System statistic for Percentage of CPU currently used by this process.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:63;12/05/2021 21:34
;;;8b00bed8-b584-4dfa-92f5-ec3ccee8b668;2;STAT;;64;ONS_DEFAULT!SYSTEM:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST2;0.0;1.0;System statistic for Average percentage of CPU used by this process.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:64;12/05/2021 21:34
;;;de944cb4-dc86-4ffc-9c49-59ceeec685c2;2;STAT;;65;ONS_DEFAULT!SYSTEM:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST3;0.0;1.0;System statistic for Amount of memory currently used by this process in megabytes.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:65;12/05/2021 21:34
;;;b0dc73ee-e4a8-49d0-a194-013c3c8095c9;2;STAT;;66;ONS_DEFAULT!SYSTEM:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST4;0.0;1.0;System statistic for Average amount of memory used by this process in megabytes.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:66;12/05/2021 21:34
;;;6c26f5f3-f0ed-478a-8776-4129719b9d2e;2;STAT;;67;ONS_DEFAULT!SYSTEM:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST5;0.0;1.0;System statistic for Number of threads currently used by this process.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:67;12/05/2021 21:34
;;;2ed3d2bf-834f-4ec2-9621-f6311b08db51;2;STAT;;68;ONS_DEFAULT!SYSTEM:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST6;0.0;1.0;System statistic for Average number of threads used by this process.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:68;12/05/2021 21:34
;;;1b2fc160-b245-4812-9ce3-65511ad78c7d;2;STAT;;69;ONS_DEFAULT!SYSTEM:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST7;0.0;1.0;System statistic for Current thread lock contention rate in attempts per second.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:69;12/05/2021 21:34
;;;6e0ecd8b-6999-4076-9355-ecac1a2ca7d0;2;STAT;;70;ONS_DEFAULT!SYSTEM:ST8;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST8;0.0;1.0;System statistic for Average thread lock contention rate in attempts per second.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:70;12/05/2021 21:34
;;;8a636710-73ac-400f-bac0-f03208476013;2;STAT;;71;ONS_DEFAULT!SYSTEM:ST9;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST9;0.0;1.0;System statistic for Amount of IO currently used by this process in kilobytes per second.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:71;12/05/2021 21:34
;;;6c75707f-b85e-4634-8767-46cffcc5949b;2;STAT;;72;ONS_DEFAULT!SYSTEM:ST10;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST10;0.0;1.0;System statistic for Average amount of IO used by this process in kilobytes per second.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:72;12/05/2021 21:34
;;;ef7a2fc5-6d00-4f87-ac00-4e8cb8e7f129;2;STAT;;73;ONS_DEFAULT!SYSTEM:ST11;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST11;0.0;1.0;System statistic for Number of IP datagrams (or bytes on Mono) currently sent by this process per second.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:73;12/05/2021 21:34
;;;16763346-14f7-492c-885e-0474effee9d1;2;STAT;;74;ONS_DEFAULT!SYSTEM:ST12;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST12;0.0;1.0;System statistic for Average number of IP datagrams (or bytes on Mono) sent by this process per second.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:74;12/05/2021 21:34
;;;4ba039be-6fe2-403a-853e-01acfb8918a5;2;STAT;;75;ONS_DEFAULT!SYSTEM:ST13;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST13;0.0;1.0;System statistic for Number of IP datagrams (or bytes on Mono) currently received by this process per second.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:75;12/05/2021 21:34
;;;d728403e-aa18-40c2-861f-5f352964dfc0;2;STAT;;76;ONS_DEFAULT!SYSTEM:ST14;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST14;0.0;1.0;System statistic for Average number of IP datagrams (or bytes on Mono) received by this process per second.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:76;12/05/2021 21:34
;;;b6783fd7-4a85-4242-b617-77a10f63bef2;2;STAT;;77;ONS_DEFAULT!SYSTEM:ST15;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;DEFAULT!SYSTEM-ST15;0.0;1.0;System statistic for Total number of seconds system has been running.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:77;12/05/2021 21:34
;;;3ed0bb6d-1e35-47c4-8685-3e329ccb6775;2;STAT;;78;ONS_TLS!DATAPUBLISHER!PUB:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST1;0.0;1.0;Publisher statistic for Boolean value representing if the publisher was continually connected during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:78;12/05/2021 21:34
;;;0bd04534-e06a-4443-a13e-3c181dbfca97;2;STAT;;79;ONS_TLS!DATAPUBLISHER!PUB:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST2;0.0;1.0;Publisher statistic for Number of clients connected to the command channel of the publisher during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:79;12/05/2021 21:34
;;;b9034607-e499-49f4-b604-d678f6532a06;2;STAT;;80;ONS_TLS!DATAPUBLISHER!PUB:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST3;0.0;1.0;Publisher statistic for Number of processed measurements reported by the publisher during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:80;12/05/2021 21:34
;;;484a2ff9-d8b7-48f9-b156-5b1fa749ee27;2;STAT;;81;ONS_TLS!DATAPUBLISHER!PUB:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST4;0.0;1.0;Publisher statistic for Number of bytes sent by the publisher during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:81;12/05/2021 21:34
;;;119db9cf-1707-4355-a6d9-5c0329db72a0;2;STAT;;82;ONS_TLS!DATAPUBLISHER!PUB:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST5;0.0;1.0;Publisher statistic for Number of processed measurements reported by the publisher during the lifetime of the publisher.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:82;12/05/2021 21:34
;;;7994e0c6-ca90-4ef5-af0b-43a6232c1e4e;2;STAT;;83;ONS_TLS!DATAPUBLISHER!PUB:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST6;0.0;1.0;Publisher statistic for Number of bytes sent by the publisher during the lifetime of the publisher.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:83;12/05/2021 21:34
;;;5798c560-d4d3-4a5f-9e5e-8636776b447f;2;STAT;;84;ONS_TLS!DATAPUBLISHER!PUB:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST7;0.0;1.0;Publisher statistic for The minimum number of measurements sent per second during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:84;12/05/2021 21:34
;;;922ee38c-fcc3-42c1-b0d1-39ac86f844eb;2;STAT;;85;ONS_TLS!DATAPUBLISHER!PUB:ST8;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST8;0.0;1.0;Publisher statistic for The maximum number of measurements sent per second during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:85;12/05/2021 21:34
;;;15e82ed4-6506-4c86-821c-64919db367f5;2;STAT;;86;ONS_TLS!DATAPUBLISHER!PUB:ST9;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST9;0.0;1.0;Publisher statistic for The average number of measurements sent per second during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:86;12/05/2021 21:34
;;;de29f8cf-04df-47db-9102-ce78f9ede842;2;STAT;;87;ONS_TLS!DATAPUBLISHER!PUB:ST10;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST10;0.0;1.0;Publisher statistic for Minimum latency from output stream, in milliseconds, during the lifetime of the publisher.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:87;12/05/2021 21:34
;;;237453ae-2937-41a5-8cd8-97cfbc77f039;2;STAT;;88;ONS_TLS!DATAPUBLISHER!PUB:ST11;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST11;0.0;1.0;Publisher statistic for Maximum latency from output stream, in milliseconds, during the lifetime of the publisher.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:88;12/05/2021 21:34
;;;3cf06e86-54f5-4f4f-aa07-e67fa82d4456;2;STAT;;89;ONS_TLS!DATAPUBLISHER!PUB:ST12;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST12;0.0;1.0;Publisher statistic for Average latency from output stream, in milliseconds, during the lifetime of the publisher.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:89;12/05/2021 21:34
;;;1e6ca84d-b9bd-4a5b-ba2e-6fb1b2848f3f;2;STAT;;90;ONS_TLS!DATAPUBLISHER!PUB:ST13;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;TLS!DATAPUBLISHER!PUB-ST13;0.0;1.0;Publisher statistic for Total number of seconds publisher has been running.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:90;12/05/2021 21:34
;;;9c30e45b-bac1-4cf6-b91a-3649faa6c149;2;STAT;;91;ONS_STTPS!DATAPUBLISHER!PUB:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;STTPS!DATAPUBLISHER!PUB-ST1;0.0;1.0;Publisher statistic for Boolean value representing if the publisher was continually connected during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:91;12/05/2021 21:34
;;;f0a4d81e-a08b-476d-b4b4-54c92d0ab53a;2;STAT;;92;ONS_STTPS!DATAPUBLISHER!PUB:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;STTPS!DATAPUBLISHER!PUB-ST2;0.0;1.0;Publisher statistic for Number of clients connected to the command channel of the publisher during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:92;12/05/2021 21:34
;;;d63c4817-0c03-47c6-9286-1d056ea67c26;2;STAT;;93;ONS_STTPS!DATAPUBLISHER!PUB:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;STTPS!DATAPUBLISHER!PUB-ST3;0.0;1.0;Publisher statistic for Number of processed measurements reported by the publisher during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:93;12/05/2021 21:34
;;;da2ab4ad-a327-4f08-af42-9a634f3a1187;2;STAT;;94;ONS_STTPS!DATAPUBLISHER!PUB:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;STTPS!DATAPUBLISHER!PUB-ST4;0.0;1.0;Publisher statistic for Number of bytes sent by the publisher during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:94;12/05/2021 21:34
;;;cadb7dcc-48b8-4892-96e7-fde48b0d10aa;2;STAT;;95;ONS_STTPS!DATAPUBLISHER!PUB:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;STTPS!DATAPUBLISHER!PUB-ST5;0.0;1.0;Publisher statistic for Number of processed measurements reported by the publisher during the lifetime of the publisher.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:95;12/05/2021 21:34
;;;75fef427-39fd-42ba-8b76-6ed7336cd013;2;STAT;;96;ONS_STTPS!DATAPUBLISHER!PUB:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;STTPS!DATAPUBLISHER!PUB-ST6;0.0;1.0;Publisher statistic for Number of bytes sent by the publisher during the lifetime of the publisher.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:96;12/05/2021 21:34
;;;c65d040c-235e-46ec-a98f-4694e892f821;2;STAT;;97;ONS_STTPS!DATAPUBLISHER!PUB:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;STTPS!DATAPUBLISHER!PUB-ST7;0.0;1.0;Publisher statistic for The minimum number of measurements sent per second during the last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:97;12/05/2021 21:34
